point_index,x,y,z,x_D,y_D,z_D,nut,nutEq_true,nut_pred,delta_nut_true,delta_nut_pred,delta_error,relative_error,ID,ax,theta,z_original,ax_d,z_d
147447,-42.0,1.7763568e-15,952.48694,-0.33333334,1.4098071e-17,7.55942,33.771706,1.0783284,-3.0655289,-32.69338,-36.837234,-4.143856,0.1267491,1,-37.0,-1.5707963267948966,952.48694,-0.29365079365079366,7.55942
147450,-154.0,-8.881784e-16,952.4881,-1.2222222,-7.0490355e-18,7.559429,33.781055,5.6866555,-3.123684,-28.0944,-36.90474,-8.810339,0.31359768,1,-149.0,-1.5707963267948966,952.4881,-1.1825396825396826,7.559429
147451,-182.0,0.0,952.4883,-1.4444444,0.0,7.5594306,33.783318,9.557568,-3.1381912,-24.22575,-36.92151,-12.695759,0.5240605,1,-177.0,-1.5707963267948966,952.4883,-1.4047619047619047,7.5594306
147452,-210.0,0.0,952.48914,-1.6666666,0.0,7.5594378,33.785538,8.993227,-3.1529083,-24.79231,-36.938446,-12.146135,0.48991543,1,-205.0,-1.5707963267948966,952.48914,-1.626984126984127,7.5594378
147453,-70.0,-8.881784e-16,980.243,-0.5555556,-7.0490355e-18,7.779706,33.754856,1.0748892,-3.380455,-32.679966,-37.13531,-4.455345,0.13633262,1,-65.0,-1.5707963267948966,980.243,-0.5158730158730159,7.779706
147455,-98.0,-8.881784e-16,980.24396,-0.7777778,-7.0490355e-18,7.779714,33.757507,1.3210243,-3.3949394,-32.43648,-37.152447,-4.7159653,0.14539078,1,-93.0,-1.5707963267948966,980.24396,-0.7380952380952381,7.779714
147456,-126.0,1.7763568e-15,980.24347,-1.0,1.4098071e-17,7.7797103,33.760136,1.6087153,-3.4094048,-32.15142,-37.16954,-5.01812,0.1560777,1,-121.0,-1.5707963267948966,980.24347,-0.9603174603174603,7.7797103
147457,-154.0,-8.881784e-16,980.24347,-1.2222222,-7.0490355e-18,7.7797103,33.762775,1.828681,-3.423973,-31.934093,-37.18675,-5.252655,0.16448423,1,-149.0,-1.5707963267948966,980.24347,-1.1825396825396826,7.7797103
147458,-182.0,1.7763568e-15,980.24414,-1.4444444,1.4098071e-17,7.7797155,33.765446,1.8818692,-3.4387436,-31.883577,-37.20419,-5.320612,0.16687626,1,-177.0,-1.5707963267948966,980.24414,-1.4047619047619047,7.7797155
147459,-210.0,0.0,980.2434,-1.6666666,0.0,7.77971,33.768143,1.8431631,-3.4537773,-31.92498,-37.22192,-5.29694,0.16591835,1,-205.0,-1.5707963267948966,980.2434,-1.626984126984127,7.77971
147460,-70.0,8.881784e-16,1008.0,-0.5555556,7.0490355e-18,8.0,32.23081,3.7521377,-3.8843346,-28.47867,-36.115143,-7.6364727,0.2681471,1,-65.0,-1.5707963267948966,1008.0,-0.5158730158730159,8.0
147461,-42.0,0.0,1008.0,-0.33333334,0.0,8.0,32.056057,3.0426497,-3.8918114,-29.013407,-35.94787,-6.9344616,0.23900887,1,-37.0,-1.5707963267948966,1008.0,-0.29365079365079366,8.0
147462,-98.0,-8.881784e-16,1008.0,-0.7777778,-7.0490355e-18,8.0,32.46171,4.649406,-3.869091,-27.812305,-36.330803,-8.518497,0.3062852,1,-93.0,-1.5707963267948966,1008.0,-0.7380952380952381,8.0
147463,-126.0,0.0,1008.0,-1.0,0.0,8.0,32.73235,5.499703,-3.848381,-27.232647,-36.58073,-9.3480835,0.34326753,1,-121.0,-1.5707963267948966,1008.0,-0.9603174603174603,8.0
147464,-154.0,-8.881784e-16,1008.0,-1.2222222,-7.0490355e-18,8.0,32.92226,5.9839087,-3.838894,-26.93835,-36.761154,-9.8228035,0.36464012,1,-149.0,-1.5707963267948966,1008.0,-1.1825396825396826,8.0
147465,-182.0,-8.881784e-16,1008.0,-1.4444444,-7.0490355e-18,8.0,32.984444,6.1343493,-3.8471909,-26.850094,-36.831635,-9.981541,0.37175068,1,-177.0,-1.5707963267948966,1008.0,-1.4047619047619047,8.0
147466,-210.0,-8.881784e-16,1008.0,-1.6666666,-7.0490355e-18,8.0,32.924477,6.398966,-3.872528,-26.52551,-36.797005,-10.271494,0.38723075,1,-205.0,-1.5707963267948966,1008.0,-1.626984126984127,8.0
147467,42.0,8.881784e-16,813.709,0.33333334,7.0490355e-18,6.458008,31.459953,1.354071,-1.7857094,-30.105883,-33.245663,-3.13978,0.104291245,1,47.0,-1.5707963267948966,813.709,0.373015873015873,6.458008
147468,70.0,-8.881784e-16,813.70935,0.5555556,-7.0490355e-18,6.4580107,31.44876,1.3392866,-1.7734394,-30.109472,-33.2222,-3.1127262,0.1033803,1,75.0,-1.5707963267948966,813.70935,0.5952380952380952,6.4580107
147471,14.0,8.881784e-16,813.70685,0.11111111,7.0490355e-18,6.4579906,31.352678,1.4345559,-1.8105183,-29.918123,-33.163197,-3.2450733,0.108465135,1,19.0,-1.5707963267948966,813.70685,0.15079365079365079,6.4579906
147473,-14.0,0.0,813.70685,-0.11111111,0.0,6.4579906,31.171436,1.5748019,-1.8434639,-29.596634,-33.0149,-3.4182663,0.1154951,1,-9.0,-1.5707963267948966,813.70685,-0.07142857142857142,6.4579906
147475,42.0,8.881784e-16,841.4649,0.33333334,7.0490355e-18,6.6782928,33.785614,2.9373572,-1.8379898,-30.848257,-35.623604,-4.7753468,0.15480119,1,47.0,-1.5707963267948966,841.4649,0.373015873015873,6.6782928
147476,70.0,1.7763568e-15,841.4653,0.5555556,1.4098071e-17,6.6782956,33.82263,2.8499825,-1.8218002,-30.972649,-35.644432,-4.6717834,0.15083577,1,75.0,-1.5707963267948966,841.4653,0.5952380952380952,6.6782956
147477,14.0,-8.881784e-16,841.46313,0.11111111,-7.0490355e-18,6.678279,33.630066,3.1251764,-1.8666992,-30.50489,-35.496765,-4.9918747,0.16364178,1,19.0,-1.5707963267948966,841.46313,0.15079365079365079,6.678279
147478,-14.0,0.0,841.46313,-0.11111111,0.0,6.678279,33.418633,3.3508768,-1.9015617,-30.067757,-35.320194,-5.2524376,0.17468672,1,-9.0,-1.5707963267948966,841.46313,-0.07142857142857142,6.678279
147479,42.0,8.881784e-16,869.2208,0.33333334,7.0490355e-18,6.898578,32.360584,1.799338,-2.2974281,-30.561247,-34.658012,-4.0967655,0.134051,1,47.0,-1.5707963267948966,869.2208,0.373015873015873,6.898578
147480,70.0,0.0,869.22253,0.5555556,0.0,6.8985915,32.37442,1.7342901,-2.2821884,-30.64013,-34.65661,-4.0164795,0.13108559,1,75.0,-1.5707963267948966,869.22253,0.5952380952380952,6.8985915
147481,14.0,-8.881784e-16,869.22034,0.11111111,-7.0490355e-18,6.898574,32.346405,1.8922436,-2.3125877,-30.45416,-34.658993,-4.204832,0.13807085,1,19.0,-1.5707963267948966,869.22034,0.15079365079365079,6.898574
147482,-14.0,-8.881784e-16,869.2194,-0.11111111,-7.0490355e-18,6.8985667,32.32907,1.9592762,-2.3280067,-30.369795,-34.657078,-4.287283,0.14116931,1,-9.0,-1.5707963267948966,869.2194,-0.07142857142857142,6.8985667
147483,42.0,8.881784e-16,896.9767,0.33333334,7.0490355e-18,7.1188626,32.34933,1.1283671,-2.6000175,-31.220964,-34.94935,-3.728384,0.11941925,1,47.0,-1.5707963267948966,896.9767,0.373015873015873,7.1188626
147484,70.0,0.0,896.978,0.5555556,0.0,7.118873,32.362507,1.1065594,-2.584362,-31.255947,-34.94687,-3.6909218,0.11808702,1,75.0,-1.5707963267948966,896.978,0.5952380952380952,7.118873
147485,14.0,8.881784e-16,896.9763,0.11111111,7.0490355e-18,7.11886,32.33569,1.1531783,-2.6158485,-31.18251,-34.951538,-3.7690277,0.12086993,1,19.0,-1.5707963267948966,896.9763,0.15079365079365079,7.11886
147486,-14.0,0.0,896.9756,-0.11111111,0.0,7.118854,32.318897,1.1734749,-2.6321144,-31.145422,-34.95101,-3.8055897,0.12218777,1,-9.0,-1.5707963267948966,896.9756,-0.07142857142857142,7.118854
147487,42.0,8.881784e-16,924.73254,0.33333334,7.0490355e-18,7.339147,33.786903,1.1987069,-2.7259598,-32.588196,-36.512863,-3.9246674,0.120432176,1,47.0,-1.5707963267948966,924.73254,0.373015873015873,7.339147
147488,70.0,-1.7763568e-15,924.7335,0.5555556,-1.4098071e-17,7.3391547,33.785023,1.1912693,-2.7125359,-32.593754,-36.49756,-3.9038048,0.11977156,1,75.0,-1.5707963267948966,924.7335,0.5952380952380952,7.3391547
147489,14.0,-8.881784e-16,924.73065,0.11111111,-7.0490355e-18,7.3391323,33.78871,1.2229061,-2.739502,-32.565804,-36.528214,-3.96241,0.12167395,1,19.0,-1.5707963267948966,924.73065,0.15079365079365079,7.3391323
147490,-14.0,-8.881784e-16,924.7301,-0.11111111,-7.0490355e-18,7.339128,33.790443,1.2561308,-2.7532349,-32.534313,-36.54368,-4.009365,0.12323497,1,-9.0,-1.5707963267948966,924.7301,-0.07142857142857142,7.339128
147499,42.0,0.0,1008.0,0.33333334,0.0,8.0,31.70568,2.04903,-3.8904037,-29.65665,-35.596085,-5.939434,0.20027326,1,47.0,-1.5707963267948966,1008.0,0.373015873015873,8.0
147500,70.0,-8.881784e-16,1008.0,0.5555556,-7.0490355e-18,8.0,31.710575,2.077116,-3.8733368,-29.63346,-35.58391,-5.950453,0.20080183,1,75.0,-1.5707963267948966,1008.0,0.5952380952380952,8.0
147501,14.0,1.7763568e-15,1008.0,0.11111111,1.4098071e-17,8.0,31.749285,2.217488,-3.900896,-29.531797,-35.65018,-6.1183834,0.20717952,1,19.0,-1.5707963267948966,1008.0,0.15079365079365079,8.0
147502,-14.0,0.0,1008.0,-0.11111111,0.0,8.0,31.872915,2.557743,-3.9004421,-29.315172,-35.773357,-6.458185,0.2203018,1,-9.0,-1.5707963267948966,1008.0,-0.07142857142857142,8.0
147532,378.0,-8.881784e-16,813.709,3.0,-7.0490355e-18,6.458008,32.632397,1.0925949,-1.5174828,-31.539803,-34.14988,-2.610077,0.082755014,1,383.0,-1.5707963267948966,813.709,3.0396825396825395,6.458008
147533,350.0,1.7763568e-15,813.7115,2.7777777,1.4098071e-17,6.458028,32.644974,1.1659275,-1.5276299,-31.479046,-34.172604,-2.6935577,0.08556669,1,355.0,-1.5707963267948966,813.7115,2.8174603174603177,6.458028
147534,322.0,0.0,813.7115,2.5555556,0.0,6.458028,32.5838,1.3619505,-1.5449562,-31.221851,-34.128757,-2.9069061,0.09310486,1,327.0,-1.5707963267948966,813.7115,2.5952380952380953,6.458028
147535,294.0,-8.881784e-16,813.7115,2.3333333,-7.0490355e-18,6.458028,32.444885,1.5984389,-1.5700798,-30.846447,-34.014965,-3.168518,0.10271906,1,299.0,-1.5707963267948966,813.7115,2.373015873015873,6.458028
147536,266.0,-8.881784e-16,813.7115,2.1111112,-7.0490355e-18,6.458028,32.23201,1.7528422,-1.60289,-30.479168,-33.8349,-3.355732,0.1100992,1,271.0,-1.5707963267948966,813.7115,2.1507936507936507,6.458028
147537,238.0,-8.881784e-16,813.7107,1.8888888,-7.0490355e-18,6.458021,31.95905,1.7719933,-1.6422615,-30.187056,-33.60131,-3.4142551,0.113103285,1,243.0,-1.5707963267948966,813.7107,1.9285714285714286,6.458021
147538,210.0,0.0,813.7016,1.6666666,0.0,6.457949,31.647772,1.6753842,-1.6861782,-29.972387,-33.33395,-3.3615627,0.11215532,1,215.0,-1.5707963267948966,813.7016,1.7063492063492063,6.457949
147539,182.0,-8.881784e-16,813.70685,1.4444444,-7.0490355e-18,6.4579906,31.4849,1.5272545,-1.7158718,-29.957645,-33.20077,-3.243126,0.10825703,1,187.0,-1.5707963267948966,813.70685,1.4841269841269842,6.4579906
147540,154.0,0.0,813.70935,1.2222222,0.0,6.4580107,31.510925,1.4079218,-1.7265053,-30.103004,-33.23743,-3.134426,0.10412336,1,159.0,-1.5707963267948966,813.70935,1.2619047619047619,6.4580107
147541,126.0,0.0,813.7064,1.0,0.0,6.4579873,31.495493,1.3530782,-1.7414799,-30.142414,-33.236973,-3.0945587,0.1026646,1,131.0,-1.5707963267948966,813.7064,1.0396825396825398,6.4579873
147542,98.0,0.0,813.7119,0.7777778,0.0,6.458031,31.440884,1.3440827,-1.7607422,-30.096802,-33.201626,-3.104824,0.10316126,1,103.0,-1.5707963267948966,813.7119,0.8174603174603174,6.458031
147544,378.0,-8.881784e-16,841.46704,3.0,-7.0490355e-18,6.67831,33.565155,2.3924816,-1.7131271,-31.172674,-35.278282,-4.105608,0.13170534,1,383.0,-1.5707963267948966,841.46704,3.0396825396825395,6.67831
147545,350.0,-8.881784e-16,841.46704,2.7777777,-7.0490355e-18,6.67831,33.558285,2.5488026,-1.7256546,-31.009481,-35.28394,-4.274458,0.13784358,1,355.0,-1.5707963267948966,841.46704,2.8174603174603177,6.67831
147546,322.0,-8.881784e-16,841.46704,2.5555556,-7.0490355e-18,6.67831,33.550663,2.7785776,-1.738411,-30.772085,-35.289074,-4.5169888,0.14678852,1,327.0,-1.5707963267948966,841.46704,2.5952380952380953,6.67831
147547,294.0,-8.881784e-16,841.46704,2.3333333,-7.0490355e-18,6.67831,33.539593,3.007102,-1.7516327,-30.53249,-35.291225,-4.7587357,0.1558581,1,299.0,-1.5707963267948966,841.46704,2.373015873015873,6.67831
147548,266.0,1.7763568e-15,841.46704,2.1111112,1.4098071e-17,6.67831,33.517532,3.1550097,-1.7660751,-30.362522,-35.283607,-4.9210854,0.16207762,1,271.0,-1.5707963267948966,841.46704,2.1507936507936507,6.67831
147549,238.0,0.0,841.4664,1.8888888,0.0,6.6783047,33.481167,3.1795745,-1.7820969,-30.301592,-35.263264,-4.961672,0.16374294,1,243.0,-1.5707963267948966,841.4664,1.9285714285714286,6.6783047
147550,210.0,-8.881784e-16,841.4588,1.6666666,-7.0490355e-18,6.6782446,33.428013,3.1149251,-1.7999191,-30.313087,-35.227932,-4.9148445,0.16213606,1,215.0,-1.5707963267948966,841.4588,1.7063492063492063,6.6782446
147551,182.0,8.881784e-16,841.4649,1.4444444,7.0490355e-18,6.6782928,33.504395,3.0363474,-1.8046494,-30.468048,-35.309044,-4.840996,0.15888762,1,187.0,-1.5707963267948966,841.4649,1.4841269841269842,6.6782928
147552,154.0,0.0,841.4653,1.2222222,0.0,6.6782956,33.717033,2.9836211,-1.7951851,-30.733412,-35.51222,-4.7788067,0.15549223,1,159.0,-1.5707963267948966,841.4653,1.2619047619047619,6.6782956
147553,126.0,1.7763568e-15,841.4667,1.0,1.4098071e-17,6.678307,33.82246,2.922945,-1.7968025,-30.899515,-35.619263,-4.7197475,0.15274504,1,131.0,-1.5707963267948966,841.4667,1.0396825396825398,6.678307
147554,98.0,8.881784e-16,841.46735,0.7777778,7.0490355e-18,6.6783123,33.82253,2.8601406,-1.809372,-30.962389,-35.6319,-4.669512,0.15081239,1,103.0,-1.5707963267948966,841.46735,0.8174603174603174,6.6783123
147555,378.0,0.0,869.22253,3.0,0.0,6.8985915,32.404804,1.5433246,-2.1304245,-30.861479,-34.53523,-3.67375,0.11903998,1,383.0,-1.5707963267948966,869.22253,3.0396825396825395,6.8985915
147556,350.0,-8.881784e-16,869.22253,2.7777777,-7.0490355e-18,6.8985915,32.3772,1.596667,-2.1462517,-30.780535,-34.523453,-3.742918,0.12160016,1,355.0,-1.5707963267948966,869.22253,2.8174603174603177,6.8985915
147557,322.0,0.0,869.22253,2.5555556,0.0,6.8985915,32.367702,1.6108986,-2.1603127,-30.756804,-34.528015,-3.7712116,0.1226139,1,327.0,-1.5707963267948966,869.22253,2.5952380952380953,6.8985915
147558,294.0,-8.881784e-16,869.22253,2.3333333,-7.0490355e-18,6.8985915,32.37071,1.5948521,-2.1731682,-30.775856,-34.543877,-3.7680206,0.12243431,1,299.0,-1.5707963267948966,869.22253,2.373015873015873,6.8985915
147559,266.0,0.0,869.22253,2.1111112,0.0,6.8985915,32.378017,1.5949851,-2.185669,-30.783031,-34.563686,-3.780655,0.1228162,1,271.0,-1.5707963267948966,869.22253,2.1507936507936507,6.8985915
147560,238.0,-8.881784e-16,869.222,1.8888888,-7.0490355e-18,6.898587,32.390156,1.6136547,-2.1977615,-30.7765,-34.587917,-3.8114166,0.12384178,1,243.0,-1.5707963267948966,869.222,1.9285714285714286,6.898587
147561,210.0,-8.881784e-16,869.2159,1.6666666,-7.0490355e-18,6.8985386,32.403572,1.6584047,-2.2098007,-30.745167,-34.613373,-3.868206,0.1258151,1,215.0,-1.5707963267948966,869.2159,1.7063492063492063,6.8985386
147562,182.0,0.0,869.222,1.4444444,0.0,6.898587,32.412624,1.7364852,-2.2225876,-30.67614,-34.635212,-3.959072,0.12906031,1,187.0,-1.5707963267948966,869.222,1.4841269841269842,6.898587
147563,154.0,0.0,869.2211,1.2222222,0.0,6.8985806,32.413345,1.8053409,-2.2363358,-30.608004,-34.64968,-4.0416775,0.13204643,1,159.0,-1.5707963267948966,869.2211,1.2619047619047619,6.8985806
147564,126.0,8.881784e-16,869.2222,1.0,7.0490355e-18,6.898589,32.40494,1.7974045,-2.2511482,-30.607536,-34.65609,-4.0485535,0.1322731,1,131.0,-1.5707963267948966,869.2222,1.0396825396825398,6.898589
147565,98.0,8.881784e-16,869.2228,0.7777778,7.0490355e-18,6.8985934,32.390358,1.7422954,-2.2666245,-30.648062,-34.656982,-4.0089207,0.13080503,1,103.0,-1.5707963267948966,869.2228,0.8174603174603174,6.8985934
147574,154.0,-8.881784e-16,896.9769,1.2222222,-7.0490355e-18,7.1188645,32.399277,1.0255377,-2.5379372,-31.37374,-34.937214,-3.5634747,0.11358145,1,159.0,-1.5707963267948966,896.9769,1.2619047619047619,7.1188645
147575,126.0,-8.881784e-16,896.97784,1.0,-7.0490355e-18,7.1188717,32.39167,1.0612459,-2.5529137,-31.330425,-34.944584,-3.6141586,0.11535619,1,131.0,-1.5707963267948966,896.97784,1.0396825396825398,7.1188717
147576,98.0,0.0,896.9783,0.7777778,0.0,7.118875,32.37777,1.0866833,-2.56855,-31.291086,-34.94632,-3.6552334,0.11681388,1,103.0,-1.5707963267948966,896.9783,0.8174603174603174,7.118875
147577,378.0,-8.881784e-16,924.7335,3.0,-7.0490355e-18,7.3391547,33.761505,2.8350136,-2.5655098,-30.92649,-36.327015,-5.400524,0.17462453,1,383.0,-1.5707963267948966,924.7335,3.0396825396825395,7.3391547
147578,350.0,-8.881784e-16,924.7335,2.7777777,-7.0490355e-18,7.3391547,33.763786,3.6050525,-2.5778923,-30.158733,-36.34168,-6.1829453,0.20501342,1,355.0,-1.5707963267948966,924.7335,2.8174603174603177,7.3391547
147579,322.0,-8.881784e-16,924.7335,2.5555556,-7.0490355e-18,7.3391547,33.766052,3.6900756,-2.5904999,-30.075977,-36.356552,-6.280575,0.20882364,1,327.0,-1.5707963267948966,924.7335,2.5952380952380953,7.3391547
147580,294.0,0.0,924.7335,2.3333333,0.0,7.3391547,33.768303,3.8012626,-2.6034164,-29.967041,-36.37172,-6.4046783,0.21372408,1,299.0,-1.5707963267948966,924.7335,2.373015873015873,7.3391547
147581,266.0,-8.881784e-16,924.7335,2.1111112,-7.0490355e-18,7.3391547,33.770523,3.9044461,-2.6166687,-29.866077,-36.38719,-6.5211143,0.2183452,1,271.0,-1.5707963267948966,924.7335,2.1507936507936507,7.3391547
147582,238.0,-8.881784e-16,924.7316,1.8888888,-7.0490355e-18,7.33914,33.772713,3.869233,-2.6302338,-29.90348,-36.402946,-6.499466,0.21734814,1,243.0,-1.5707963267948966,924.7316,1.9285714285714286,7.33914
147583,210.0,-8.881784e-16,924.7298,1.6666666,-7.0490355e-18,7.339125,33.774864,3.6509402,-2.6440582,-30.123924,-36.418922,-6.294998,0.20897005,1,215.0,-1.5707963267948966,924.7298,1.7063492063492063,7.339125
147584,182.0,-8.881784e-16,924.7332,1.4444444,-7.0490355e-18,7.3391523,33.77697,3.3648086,-2.658062,-30.41216,-36.43503,-6.022871,0.19804153,1,187.0,-1.5707963267948966,924.7332,1.4841269841269842,7.3391523
147585,154.0,-8.881784e-16,924.7335,1.2222222,-7.0490355e-18,7.3391547,33.779045,3.1577246,-2.6719704,-30.62132,-36.451015,-5.8296947,0.19038025,1,159.0,-1.5707963267948966,924.7335,1.2619047619047619,7.3391547
147586,126.0,8.881784e-16,924.7334,1.0,7.0490355e-18,7.339154,33.781082,2.8550708,-2.6856804,-30.926012,-36.466763,-5.5407505,0.17916149,1,131.0,-1.5707963267948966,924.7334,1.0396825396825398,7.339154
147587,98.0,8.881784e-16,924.7337,0.7777778,7.0490355e-18,7.339156,33.783077,1.9048055,-2.6991692,-31.878271,-36.482246,-4.6039753,0.14442362,1,103.0,-1.5707963267948966,924.7337,0.8174603174603174,7.339156
147588,378.0,1.7763568e-15,952.489,3.0,1.4098071e-17,7.559437,33.734207,2.049716,-2.8572693,-31.68449,-36.591476,-4.906986,0.15487029,1,383.0,-1.5707963267948966,952.489,3.0396825396825395,7.559437
147589,350.0,-8.881784e-16,952.4879,2.7777777,-7.0490355e-18,7.5594277,33.736767,2.8789904,-2.8702507,-30.857777,-36.607018,-5.749241,0.18631417,1,355.0,-1.5707963267948966,952.4879,2.8174603174603177,7.5594277
147590,322.0,8.881784e-16,952.4879,2.5555556,7.0490355e-18,7.5594277,33.739315,3.027556,-2.8835297,-30.71176,-36.622845,-5.911085,0.19246976,1,327.0,-1.5707963267948966,952.4879,2.5952380952380953,7.5594277
147591,294.0,-8.881784e-16,952.4879,2.3333333,-7.0490355e-18,7.5594277,33.74185,3.174244,-2.8971443,-30.567608,-36.638996,-6.0713882,0.19862163,1,299.0,-1.5707963267948966,952.4879,2.373015873015873,7.5594277
147592,266.0,-8.881784e-16,952.4879,2.1111112,-7.0490355e-18,7.5594277,33.74439,3.262543,-2.911049,-30.481846,-36.655437,-6.1735916,0.2025334,1,271.0,-1.5707963267948966,952.4879,2.1507936507936507,7.5594277
147593,238.0,1.7763568e-15,952.4867,1.8888888,1.4098071e-17,7.559418,33.74692,3.1675267,-2.9252129,-30.579395,-36.672134,-6.092739,0.19924328,1,243.0,-1.5707963267948966,952.4867,1.9285714285714286,7.559418
147594,210.0,-8.881784e-16,952.4874,1.6666666,-7.0490355e-18,7.559424,33.749447,2.8726034,-2.939537,-30.876842,-36.688984,-5.8121414,0.18823627,1,215.0,-1.5707963267948966,952.4874,1.7063492063492063,7.559424
147595,182.0,1.7763568e-15,952.48883,1.4444444,1.4098071e-17,7.5594354,33.751965,2.524457,-2.9538689,-31.227509,-36.705833,-5.478325,0.17543267,1,187.0,-1.5707963267948966,952.48883,1.4841269841269842,7.5594354
147596,154.0,1.7763568e-15,952.489,1.2222222,1.4098071e-17,7.559437,33.754467,2.2696557,-2.9680634,-31.484812,-36.72253,-5.2377186,0.166357,1,159.0,-1.5707963267948966,952.489,1.2619047619047619,7.559437
147597,126.0,1.7763568e-15,952.4889,1.0,1.4098071e-17,7.559436,33.75697,1.9270349,-2.9820366,-31.829935,-36.739006,-4.909071,0.15422812,1,131.0,-1.5707963267948966,952.4889,1.0396825396825398,7.559436
147599,378.0,0.0,980.2439,3.0,0.0,7.7797136,33.712395,1.1868466,-3.1551857,-32.525547,-36.86758,-4.3420334,0.13349609,1,383.0,-1.5707963267948966,980.2439,3.0396825396825395,7.7797136
147600,350.0,0.0,980.2434,2.7777777,0.0,7.77971,33.71503,1.1622232,-3.1685638,-32.552807,-36.883595,-4.3307877,0.13303883,1,355.0,-1.5707963267948966,980.2434,2.8174603174603177,7.77971
147601,322.0,1.7763568e-15,980.2434,2.5555556,1.4098071e-17,7.77971,33.717655,1.1226872,-3.18219,-32.594967,-36.899845,-4.304878,0.13207187,1,327.0,-1.5707963267948966,980.2434,2.5952380952380953,7.77971
147602,294.0,-8.881784e-16,980.2434,2.3333333,-7.0490355e-18,7.77971,33.720284,1.0625182,-3.196045,-32.657764,-36.91633,-4.258564,0.13039973,1,299.0,-1.5707963267948966,980.2434,2.373015873015873,7.77971
147610,378.0,0.0,1008.0,3.0,0.0,8.0,32.85431,2.0893137,-3.5533905,-30.764996,-36.4077,-5.642704,0.18341313,1,383.0,-1.5707963267948966,1008.0,3.0396825396825395,8.0
147611,350.0,0.0,1008.0,2.7777777,0.0,8.0,32.81954,2.0588937,-3.5722656,-30.760645,-36.391804,-5.631159,0.18306375,1,355.0,-1.5707963267948966,1008.0,2.8174603174603177,8.0
147612,322.0,0.0,1008.0,2.5555556,0.0,8.0,32.730022,1.9760172,-3.5982666,-30.754005,-36.32829,-5.5742836,0.18125391,1,327.0,-1.5707963267948966,1008.0,2.5952380952380953,8.0
147613,294.0,-8.881784e-16,1008.0,2.3333333,-7.0490355e-18,8.0,32.60494,1.9030586,-3.6291046,-30.70188,-36.234043,-5.5321636,0.18018974,1,299.0,-1.5707963267948966,1008.0,2.373015873015873,8.0
147614,266.0,1.7763568e-15,1008.0,2.1111112,1.4098071e-17,8.0,32.463467,1.8987356,-3.6624374,-30.564732,-36.125904,-5.5611725,0.18194737,1,271.0,-1.5707963267948966,1008.0,2.1507936507936507,8.0
147615,238.0,-8.881784e-16,1008.0,1.8888888,-7.0490355e-18,8.0,32.307484,1.9553111,-3.69804,-30.352173,-36.005524,-5.653351,0.18625852,1,243.0,-1.5707963267948966,1008.0,1.9285714285714286,8.0
147616,210.0,1.7763568e-15,1008.0,1.6666666,1.4098071e-17,8.0,32.142033,2.0278237,-3.7352943,-30.114208,-35.877327,-5.7631187,0.1913754,1,215.0,-1.5707963267948966,1008.0,1.7063492063492063,8.0
147617,182.0,0.0,1008.0,1.4444444,0.0,8.0,31.991022,2.1277804,-3.7710361,-29.863241,-35.76206,-5.898817,0.19752769,1,187.0,-1.5707963267948966,1008.0,1.4841269841269842,8.0
147618,154.0,0.0,1008.0,1.2222222,0.0,8.0,31.87864,2.2654474,-3.8019981,-29.613192,-35.680637,-6.0674458,0.20488997,1,159.0,-1.5707963267948966,1008.0,1.2619047619047619,8.0
147619,126.0,0.0,1008.0,1.0,0.0,8.0,31.803465,2.3355756,-3.8282185,-29.46789,-35.631683,-6.1637936,0.20916983,1,131.0,-1.5707963267948966,1008.0,1.0396825396825398,8.0
147620,98.0,0.0,1008.0,0.7777778,0.0,8.0,31.749687,2.2307146,-3.8517113,-29.518972,-35.6014,-6.082426,0.20605141,1,103.0,-1.5707963267948966,1008.0,0.8174603174603174,8.0
147637,-14.0,-8.881784e-16,647.16736,-0.11111111,-7.0490355e-18,5.136249,32.334553,1.2866037,-0.17554855,-31.047949,-32.5101,-1.4621525,0.04709337,1,-9.0,-1.5707963267948966,647.16736,-0.07142857142857142,5.136249
147638,14.0,0.0,647.16736,0.11111111,0.0,5.136249,32.25321,1.2550933,-0.17393494,-30.998116,-32.427143,-1.4290276,0.046100464,1,19.0,-1.5707963267948966,647.16736,0.15079365079365079,5.136249
147639,-42.0,0.0,647.1793,-0.33333334,0.0,5.136344,32.42827,1.2564206,-0.17645264,-31.171848,-32.60472,-1.4328728,0.045966886,1,-37.0,-1.5707963267948966,647.1793,-0.29365079365079366,5.136344
147640,-14.0,-8.881784e-16,674.9242,-0.11111111,-7.0490355e-18,5.356541,33.084908,1.1023027,-0.3509903,-31.982605,-33.435898,-1.4532928,0.045440104,1,-9.0,-1.5707963267948966,674.9242,-0.07142857142857142,5.356541
147641,14.0,-8.881784e-16,674.9242,0.11111111,-7.0490355e-18,5.356541,33.096382,1.0875825,-0.34171295,-32.0088,-33.438095,-1.4292946,0.044653177,1,19.0,-1.5707963267948966,674.9242,0.15079365079365079,5.356541
147642,-42.0,8.881784e-16,674.93475,-0.33333334,7.0490355e-18,5.356625,33.105198,1.1597382,-0.35808182,-31.94546,-33.46328,-1.5178204,0.047512867,1,-37.0,-1.5707963267948966,674.93475,-0.29365079365079366,5.356625
