point_index,x,y,z,x_D,y_D,z_D,nut,nutEq_true,nut_pred,delta_nut_true,delta_nut_pred,delta_error,relative_error,ID,ax,theta,z_original,ax_d,z_d
147968,-630.0,-8.881784e-16,674.9339,-5.0,-7.0490355e-18,5.3566184,33.301308,24.843872,-0.6544647,-8.457436,-33.955772,-25.498337,3.0149016,1,-625.0,-1.5707963267948966,674.9339,-4.9603174603174605,5.3566184
147977,-378.0,-8.881784e-16,647.16736,-3.0,-7.0490355e-18,5.136249,32.91438,2.2409322,-0.42785645,-30.673447,-33.342236,-2.668789,0.08700649,1,-373.0,-1.5707963267948966,647.16736,-2.9603174603174605,5.136249
147978,-406.0,0.0,647.17334,-3.2222223,0.0,5.1362963,32.7889,2.3847778,-0.4488907,-30.404121,-33.23779,-2.8336678,0.09320012,1,-401.0,-1.5707963267948966,647.17334,-3.1825396825396823,5.1362963
147979,-378.0,-8.881784e-16,674.9242,-3.0,-7.0490355e-18,5.356541,32.69797,3.9672654,-0.65862656,-28.730705,-33.356598,-4.6258926,0.16100867,1,-373.0,-1.5707963267948966,674.9242,-2.9603174603174605,5.356541
147980,-406.0,-8.881784e-16,674.92944,-3.2222223,-7.0490355e-18,5.356583,32.487995,4.3324556,-0.6913872,-28.15554,-33.179382,-5.023842,0.17843173,1,-401.0,-1.5707963267948966,674.92944,-3.1825396825396823,5.356583
147991,-406.0,0.0,508.4004,-3.2222223,0.0,4.0349236,26.871035,1.0802505,-0.07204628,-25.790785,-26.94308,-1.1522961,0.044678595,1,-401.0,-1.5707963267948966,508.4004,-3.1825396825396823,4.0349236
147992,-434.0,0.0,508.4004,-3.4444444,0.0,4.0349236,26.88576,1.2103618,-0.07636833,-25.675398,-26.962128,-1.2867298,0.050115284,1,-429.0,-1.5707963267948966,508.4004,-3.4047619047619047,4.0349236
147993,-462.0,0.0,508.3987,-3.6666667,0.0,4.03491,27.142786,1.3285232,-0.058519363,-25.814262,-27.201305,-1.387043,0.053731654,1,-457.0,-1.5707963267948966,508.3987,-3.626984126984127,4.03491
147994,-490.0,-8.881784e-16,508.3987,-3.8888888,-7.0490355e-18,4.03491,27.57763,1.4352802,-0.024024963,-26.14235,-27.601654,-1.4593048,0.055821486,1,-485.0,-1.5707963267948966,508.3987,-3.8492063492063493,4.03491
147996,-518.0,0.0,508.3987,-4.111111,0.0,4.03491,27.78998,1.5879767,-0.0096588135,-26.202003,-27.799639,-1.5976353,0.060973782,1,-513.0,-1.5707963267948966,508.3987,-4.071428571428571,4.03491
147998,-546.0,-8.881784e-16,508.3987,-4.3333335,-7.0490355e-18,4.03491,27.582233,1.5797461,-0.03432083,-26.002487,-27.616554,-1.6140671,0.062073566,1,-541.0,-1.5707963267948966,508.3987,-4.2936507936507935,4.03491
147999,-546.0,-8.881784e-16,480.64285,-4.3333335,-7.0490355e-18,3.8146257,26.00127,1.1369963,0.04478264,-24.864273,-25.956488,-1.0922146,0.043927066,1,-541.0,-1.5707963267948966,480.64285,-4.2936507936507935,3.8146257
148001,-574.0,0.0,480.64478,-4.5555553,0.0,3.814641,25.893333,1.5995153,0.028718948,-24.293818,-25.864614,-1.570797,0.0646583,1,-569.0,-1.5707963267948966,480.64478,-4.515873015873016,3.814641
148002,-602.0,1.7763568e-15,508.4004,-4.7777777,1.4098071e-17,4.0349236,28.043987,1.0092393,-0.0032196045,-27.034748,-28.047207,-1.0124588,0.037450276,1,-597.0,-1.5707963267948966,508.4004,-4.738095238095238,4.0349236
148003,-602.0,-8.881784e-16,480.64478,-4.7777777,-7.0490355e-18,3.814641,26.566187,2.5697196,0.08221817,-23.996468,-26.483969,-2.4875011,0.103661135,1,-597.0,-1.5707963267948966,480.64478,-4.738095238095238,3.814641
148004,-630.0,0.0,480.64478,-5.0,0.0,3.814641,27.873238,7.756197,0.18499184,-20.11704,-27.688246,-7.571205,0.3763578,1,-625.0,-1.5707963267948966,480.64478,-4.9603174603174605,3.814641
148005,-630.0,0.0,508.4004,-5.0,0.0,4.0349236,28.907461,7.429596,0.06299019,-21.477865,-28.844471,-7.3666058,0.34298593,1,-625.0,-1.5707963267948966,508.4004,-4.9603174603174605,4.0349236
148014,-602.0,1.7763568e-15,536.156,-4.7777777,1.4098071e-17,4.2552066,30.49994,1.0051694,0.012744904,-29.494772,-30.487196,-0.992424,0.033647455,1,-597.0,-1.5707963267948966,536.156,-4.738095238095238,4.2552066
148015,-630.0,0.0,536.156,-5.0,0.0,4.2552066,28.191284,4.69886,-0.21910477,-23.492424,-28.410389,-4.917965,0.2093426,1,-625.0,-1.5707963267948966,536.156,-4.9603174603174605,4.2552066
148020,-574.0,0.0,563.9116,-4.5555553,0.0,4.475489,30.947193,1.7553699,-0.13101959,-29.191824,-31.078213,-1.8863888,0.06462045,1,-569.0,-1.5707963267948966,563.9116,-4.515873015873016,4.475489
148021,-602.0,0.0,563.9116,-4.7777777,0.0,4.475489,30.595057,2.2001245,-0.17031288,-28.394932,-30.76537,-2.3704376,0.083481014,1,-597.0,-1.5707963267948966,563.9116,-4.738095238095238,4.475489
148022,-630.0,-8.881784e-16,563.9116,-5.0,-7.0490355e-18,4.475489,28.70431,3.7780402,-0.3689747,-24.92627,-29.073284,-4.1470146,0.16637126,1,-625.0,-1.5707963267948966,563.9116,-4.9603174603174605,4.475489
148027,-574.0,0.0,591.6672,-4.5555553,0.0,4.695771,32.215836,1.3415754,-0.18021011,-30.87426,-32.396046,-1.5217857,0.04928979,1,-569.0,-1.5707963267948966,591.6672,-4.515873015873016,4.695771
148028,-602.0,1.7763568e-15,591.6672,-4.7777777,1.4098071e-17,4.695771,32.099003,1.7308586,-0.19864273,-30.368145,-32.297646,-1.9295006,0.063536994,1,-597.0,-1.5707963267948966,591.6672,-4.738095238095238,4.695771
148029,-630.0,0.0,591.6672,-5.0,0.0,4.695771,30.39451,5.681344,-0.39175987,-24.713165,-30.78627,-6.073105,0.2457437,1,-625.0,-1.5707963267948966,591.6672,-4.9603174603174605,4.695771
150478,-586.25,-9.902356e-15,34.824955,-4.6527777,-7.859013e-17,0.27638853,3.3640945,1.4594494,0.08313346,-1.9046451,-3.280961,-1.376316,0.7226102,3,-581.25,1.5707963267948963,34.824955,-4.613095238095238,0.27638853
150479,-588.0,-1.0005602e-14,34.824963,-4.6666665,-7.940954e-17,0.2763886,3.344846,1.464625,0.07630038,-1.880221,-3.2685456,-1.3883246,0.7383837,3,-583.0,1.5707963267948963,34.824963,-4.626984126984127,0.2763886
150483,-600.25,-9.801565e-15,34.82494,-4.763889,-7.77902e-17,0.2763884,3.2537463,1.3173758,0.038623095,-1.9363705,-3.2151232,-1.2787527,0.6603864,3,-595.25,1.5707963267948963,34.82494,-4.724206349206349,0.2763884
150484,-602.0,-9.772417e-15,34.82494,-4.7777777,-7.755887e-17,0.2763884,3.2493236,1.3013785,0.035433292,-1.9479451,-3.2138903,-1.2659452,0.6498875,3,-597.0,1.5707963267948963,34.82494,-4.738095238095238,0.2763884
150487,-589.75,-9.976454e-15,34.824966,-4.6805553,-7.9178205e-17,0.27638862,3.3261147,1.4610407,0.0695436,-1.8650739,-3.256571,-1.3914971,0.7460815,3,-584.75,1.5707963267948963,34.824966,-4.640873015873016,0.27638862
150515,-603.75,-1.021156e-14,34.82494,-4.7916665,-8.1044126e-17,0.2763884,3.247143,1.2905818,0.03289056,-1.9565612,-3.2142525,-1.2576913,0.642807,3,-598.75,1.5707963267948963,34.82494,-4.751984126984127,0.2763884
150520,-614.25,-1.2846418e-14,34.824955,-4.875,-1.01955695e-16,0.27638853,3.3358245,1.2512697,0.047245026,-2.0845547,-3.2885795,-1.2040248,0.57759327,3,-609.25,1.5707963267948963,34.824955,-4.8353174603174605,0.27638853
150521,-616.0,-1.3285561e-14,34.824963,-4.888889,-1.0544096e-16,0.2763886,3.360992,1.2681729,0.052971363,-2.0928192,-3.3080206,-1.2152014,0.58065283,3,-611.0,1.5707963267948963,34.824963,-4.849206349206349,0.2763886
150527,-617.75,-1.381601e-14,34.824966,-4.9027777,-1.0965088e-16,0.27638862,3.383036,1.2840679,0.05798912,-2.098968,-3.3250468,-1.2260787,0.5841341,3,-612.75,1.5707963267948963,34.824966,-4.863095238095238,0.27638862
150727,-579.25,-9.489374e-15,34.82494,-4.5972223,-7.531249e-17,0.2763884,3.482878,1.4062109,0.12070203,-2.076667,-3.362176,-1.2855089,0.619025,3,-574.25,1.5707963267948963,34.82494,-4.557539682539683,0.2763884
150728,-581.0,-9.592619e-15,34.824944,-4.611111,-7.61319e-17,0.27638844,3.4491212,1.4204232,0.11036801,-2.028698,-3.3387532,-1.3100553,0.6457616,3,-576.0,1.5707963267948963,34.824944,-4.571428571428571,0.27638844
150737,-582.75,-9.695865e-15,34.824947,-4.625,-7.695131e-17,0.27638847,3.4157944,1.4343525,0.100063086,-1.9814419,-3.3157313,-1.3342894,0.6733932,3,-577.75,1.5707963267948963,34.824947,-4.5853174603174605,0.27638847
150753,-595.0,-9.88901e-15,34.824944,-4.7222223,-7.848421e-17,0.27638844,3.2813523,1.3974372,0.051976442,-1.8839151,-3.2293758,-1.3454608,0.71418333,3,-590.0,1.5707963267948963,34.824944,-4.682539682539683,0.27638844
150754,-596.75,-9.859862e-15,34.82494,-4.736111,-7.825287e-17,0.2763884,3.2705235,1.368003,0.047111988,-1.9025205,-3.2234116,-1.320891,0.69428474,3,-591.75,1.5707963267948963,34.82494,-4.696428571428571,0.2763884
150765,-593.25,-9.918158e-15,34.824947,-4.7083335,-7.871554e-17,0.27638847,3.2940667,1.4252728,0.057300568,-1.8687938,-3.236766,-1.3679723,0.7320081,3,-588.25,1.5707963267948963,34.824947,-4.6686507936507935,0.27638847
150841,-607.25,-1.1089846e-14,34.82494,-4.8194447,-8.801465e-17,0.2763884,3.2550364,1.2740651,0.031303406,-1.9809712,-3.223733,-1.2427617,0.62734973,3,-602.25,1.5707963267948963,34.82494,-4.779761904761905,0.2763884
150842,-609.0,-1.1528989e-14,34.824944,-4.8333335,-9.1499914e-17,0.27638844,3.2673473,1.2635964,0.032928705,-2.0037508,-3.2344186,-1.2306678,0.61418205,3,-604.0,1.5707963267948963,34.824944,-4.7936507936507935,0.27638844
150851,-610.75,-1.1968132e-14,34.824947,-4.8472223,-9.498517e-17,0.27638847,3.286101,1.2516754,0.036432743,-2.0344257,-3.2496684,-1.2152426,0.5973394,3,-605.75,1.5707963267948963,34.824947,-4.807539682539683,0.27638847
150863,-623.0,-1.5407358e-14,34.824944,-4.9444447,-1.2228061e-16,0.27638844,3.412752,1.1378801,0.06375742,-2.2748718,-3.3489945,-1.0741227,0.47216845,3,-618.0,1.5707963267948963,34.824944,-4.904761904761905,0.27638844
150875,-621.25,-1.4876909e-14,34.824947,-4.9305553,-1.180707e-16,0.27638847,3.4066992,1.2562821,0.0628283,-2.150417,-3.3438709,-1.1934538,0.55498713,3,-616.25,1.5707963267948963,34.824947,-4.890873015873016,0.27638847
151012,-577.5,-9.386129e-15,34.82494,-4.5833335,-7.449309e-17,0.2763884,3.5149102,1.3916144,0.130512,-2.1232958,-3.3843982,-1.2611024,0.5939363,3,-572.5,1.5707963267948963,34.82494,-4.5436507936507935,0.2763884
151019,-584.5,-9.799111e-15,34.82495,-4.638889,-7.777072e-17,0.2763885,3.3861403,1.4470761,0.09064531,-1.9390643,-3.295495,-1.3564308,0.6995285,3,-579.5,1.5707963267948963,34.82495,-4.599206349206349,0.2763885
151026,-598.5,-9.8307135e-15,34.82494,-4.75,-7.8021535e-17,0.2763884,3.2613652,1.3401024,0.042674065,-1.9212627,-3.218691,-1.2974284,0.6752998,3,-593.5,1.5707963267948963,34.82494,-4.7103174603174605,0.2763884
151033,-591.5,-9.947306e-15,34.824974,-4.6944447,-7.894687e-17,0.27638867,3.3093848,1.4468057,0.06326342,-1.8625791,-3.2461214,-1.3835423,0.74280995,3,-586.5,1.5707963267948963,34.824974,-4.654761904761905,0.27638867
151076,-605.5,-1.0650703e-14,34.82494,-4.8055553,-8.452939e-17,0.2763884,3.2495034,1.2827413,0.031621456,-1.9667621,-3.217882,-1.2511199,0.63613176,3,-600.5,1.5707963267948963,34.82494,-4.765873015873016,0.2763884
151083,-612.5,-1.2407275e-14,34.82495,-4.861111,-9.847044e-17,0.2763885,3.3091877,1.2478918,0.04128146,-2.061296,-3.2679062,-1.2066102,0.5853648,3,-607.5,1.5707963267948963,34.82495,-4.821428571428571,0.2763885
151093,-619.5,-1.434646e-14,34.824974,-4.9166665,-1.1386079e-16,0.27638867,3.3979466,1.2922907,0.06121993,-2.105656,-3.3367267,-1.2310708,0.58464956,3,-614.5,1.5707963267948963,34.824974,-4.876984126984127,0.27638867
151710,-630.0,0.0,369.62192,-5.0,0.0,2.9335072,27.475365,15.547582,0.9283562,-11.927783,-26.547009,-14.6192255,1.2256448,1,-625.0,-1.5707963267948966,369.62192,-4.9603174603174605,2.9335072
151720,-630.0,-8.881784e-16,397.3777,-5.0,-7.0490355e-18,3.1537912,25.195753,8.600358,0.5796623,-16.595394,-24.61609,-8.020697,0.48330858,1,-625.0,-1.5707963267948966,397.3777,-4.9603174603174605,3.1537912
153711,-630.0,-9.021129e-15,102.47889,-5.0,-7.159626e-17,0.8133245,6.770659,2.9618742,0.26816607,-3.8087847,-6.502493,-2.6937082,0.70723563,1,-625.0,-1.570796326794896,102.47889,-4.9603174603174605,0.8133245
153952,-630.0,-1.8699328e-14,130.23436,-5.0,-1.4840736e-16,1.033606,6.601077,2.1794057,0.06805086,-4.4216714,-6.533026,-2.1113548,0.4775015,1,-625.0,-1.5707963267948961,130.23436,-4.9603174603174605,1.033606
154104,-616.0,-9.667248e-15,175.33716,-4.888889,-7.672419e-17,1.3915647,8.650764,1.721155,0.10836792,-6.9296093,-8.542397,-1.6127872,0.23273855,1,-611.0,-1.5707963267948963,175.33716,-4.849206349206349,1.3915647
154105,-612.5,-9.692927e-15,175.3371,-4.861111,-7.692799e-17,1.3915642,8.732179,1.4856067,0.13352585,-7.246572,-8.598653,-1.3520808,0.18658213,1,-607.5,-1.5707963267948963,175.3371,-4.821428571428571,1.3915642
154109,-630.0,-9.769963e-15,175.33699,-5.0,-7.753939e-17,1.3915634,11.016652,6.536349,0.5941658,-4.4803033,-10.422486,-5.942183,1.3262904,1,-625.0,-1.5707963267948963,175.33699,-4.9603174603174605,1.3915634
154110,-626.5,-9.744284e-15,175.337,-4.9722223,-7.7335584e-17,1.3915635,11.943528,10.437655,0.75618744,-1.5058727,-11.187341,-9.681468,6.429141,1,-621.5,-1.5707963267948963,175.337,-4.932539682539683,1.3915635
154111,-626.5,-1.08095965e-14,171.86757,-4.9722223,-8.579045e-17,1.3640283,8.252749,5.7454567,0.07023811,-2.5072927,-8.182511,-5.6752186,2.2634847,1,-621.5,-1.5707963267948963,171.86757,-4.932539682539683,1.3640283
154112,-630.0,-1.0817499e-14,171.86757,-5.0,-8.585317e-17,1.3640283,9.591965,5.006758,0.38255024,-4.5852065,-9.2094145,-4.624208,1.008506,1,-625.0,-1.5707963267948963,171.86757,-4.9603174603174605,1.3640283
154113,-619.5,-1.079379e-14,171.86781,-4.9166665,-8.5665e-17,1.3640302,5.7411532,1.3779181,-0.61709404,-4.363235,-6.3582473,-1.9950123,0.4572324,1,-614.5,-1.5707963267948963,171.86781,-4.876984126984127,1.3640302
154114,-619.5,-9.692927e-15,175.33727,-4.9166665,-7.692799e-17,1.3915656,9.18914,2.6608176,0.23126125,-6.5283227,-8.957879,-2.4295564,0.3721563,1,-614.5,-1.5707963267948963,175.33727,-4.876984126984127,1.3915656
154115,-630.0,-1.29125734e-14,164.9287,-5.0,-1.0248074e-16,1.3089579,6.721094,2.2213662,-0.23322392,-4.499728,-6.954318,-2.4545898,0.54549736,1,-625.0,-1.5707963267948963,164.9287,-4.9603174603174605,1.3089579
154116,-626.5,-1.29402214e-14,164.92871,-4.9722223,-1.0270017e-16,1.308958,6.411338,2.1898024,-0.31478024,-4.2215357,-6.726118,-2.5045824,0.59328705,1,-621.5,-1.5707963267948963,164.92871,-4.932539682539683,1.308958
154191,-602.0,-9.6740455e-15,178.80643,-4.7777777,-7.677814e-17,1.4190986,8.650641,2.5601604,0.13142967,-6.090481,-8.519212,-2.428731,0.39877492,1,-597.0,-1.5707963267948966,178.80643,-4.738095238095238,1.4190986
154192,-598.5,-7.189935e-15,178.80644,-4.75,-5.7062975e-17,1.4190987,8.838246,2.6837904,0.18256855,-6.154456,-8.655678,-2.5012217,0.40640822,1,-593.5,-1.5707963267948966,178.80644,-4.7103174603174605,1.4190987
154193,-591.5,-2.2217138e-15,178.8067,-4.6944447,-1.763265e-17,1.4191008,9.137743,2.699803,0.26419258,-6.4379396,-8.87355,-2.4356108,0.37832147,1,-586.5,-1.5707963267948966,178.8067,-4.654761904761905,1.4191008
154197,-602.0,-9.482211e-15,185.7453,-4.7777777,-7.525564e-17,1.474169,9.13918,2.4545538,0.24272823,-6.6846266,-8.896452,-2.2118254,0.3308824,1,-597.0,-1.5707963267948966,185.7453,-4.738095238095238,1.474169
154219,-616.0,-1.1269249e-14,189.21492,-4.888889,-8.943849e-17,1.5017058,9.092386,1.7336389,0.17012024,-7.3587475,-8.922266,-1.5635185,0.21247074,1,-611.0,-1.5707963267948963,189.21492,-4.849206349206349,1.5017058
154221,-612.5,-1.0522114e-14,185.7454,-4.861111,-8.3508846e-17,1.4741699,9.085808,2.510901,0.21475887,-6.574907,-8.871049,-2.296142,0.34922808,1,-607.5,-1.5707963267948966,185.7454,-4.821428571428571,1.4741699
154222,-616.0,-1.0868749e-14,185.74548,-4.888889,-8.625991e-17,1.4741704,9.204066,2.657261,0.23896313,-6.5468054,-8.965103,-2.4182978,0.36938593,1,-611.0,-1.5707963267948963,185.74548,-4.849206349206349,1.4741704
154223,-605.5,-9.7724715e-15,178.80644,-4.8055553,-7.75593e-17,1.4190987,8.465473,2.4023008,0.08003521,-6.0631723,-8.385438,-2.3222656,0.38301164,1,-600.5,-1.5707963267948966,178.80644,-4.765873015873016,1.4190987
154224,-616.0,-1.0067748e-14,178.80661,-4.888889,-7.990276e-17,1.4191,8.173217,2.3400595,-0.010284424,-5.8331575,-8.183501,-2.3503437,0.4029282,1,-611.0,-1.5707963267948963,178.80661,-4.849206349206349,1.4191
154225,-612.5,-9.969323e-15,178.80653,-4.861111,-7.912161e-17,1.4190995,8.324913,2.344354,0.033504486,-5.9805593,-8.291409,-2.3108492,0.3863935,1,-607.5,-1.5707963267948963,178.80653,-4.821428571428571,1.4190995
154226,-605.5,-9.828846e-15,185.74532,-4.8055553,-7.800671e-17,1.4741691,9.096752,2.4106302,0.22730732,-6.686122,-8.869445,-2.183323,0.32654548,1,-600.5,-1.5707963267948966,185.74532,-4.765873015873016,1.4741691
154230,-630.0,-8.407107e-15,178.80643,-5.0,-6.672307e-17,1.4190986,5.9792542,2.7082815,-0.62341166,-3.2709727,-6.602666,-3.3316932,1.0185634,1,-625.0,-1.5707963267948966,178.80643,-4.9603174603174605,1.4190986
154231,-626.5,-8.8222674e-15,178.80644,-4.9722223,-7.0017993e-17,1.4190987,8.311722,5.819654,0.008446693,-2.4920678,-8.303275,-5.8112073,2.3318818,1,-621.5,-1.5707963267948966,178.80644,-4.932539682539683,1.4190987
154232,-619.5,-9.652588e-15,178.8067,-4.9166665,-7.6607844e-17,1.4191008,8.521322,2.7155263,0.07170296,-5.8057957,-8.449619,-2.6438236,0.45537663,1,-614.5,-1.5707963267948966,178.8067,-4.876984126984127,1.4191008
154250,-626.5,-5.345983e-15,196.15361,-4.9722223,-4.2428436e-17,1.5567747,15.768361,12.072797,1.1278038,-3.6955643,-14.640557,-10.944993,2.9616568,1,-621.5,-1.5707963267948966,196.15361,-4.932539682539683,1.5567747
154251,-630.0,-2.1592706e-15,196.1536,-5.0,-1.7137068e-17,1.5567746,13.968806,14.032608,0.97760963,0.063801765,-12.991197,-13.054998,-204.61813,1,-625.0,-1.5707963267948966,196.1536,-4.9603174603174605,1.5567746
154252,-630.0,-3.2389058e-15,192.68417,-5.0,-2.5705602e-17,1.5292394,9.632785,10.607598,0.20780945,0.97481346,-9.424975,-10.399789,-10.668491,1,-625.0,-1.5707963267948966,192.68417,-4.9603174603174605,1.5292394
154253,-626.5,-5.7011005e-15,192.68417,-4.9722223,-4.524683e-17,1.5292394,11.028758,8.198945,0.53233147,-2.829813,-10.496427,-7.6666136,2.7092297,1,-621.5,-1.5707963267948966,192.68417,-4.932539682539683,1.5292394
154274,-609.0,-7.205121e-15,230.848,-4.8333335,-5.71835e-17,1.8321271,10.526788,1.5214562,0.06586647,-9.005331,-10.460921,-1.4555902,0.1616365,1,-604.0,-1.5707963267948966,230.848,-4.7936507936507935,1.8321271
154275,-616.0,-4.640279e-15,230.84819,-4.888889,-3.682761e-17,1.8321285,10.699765,2.0220356,0.1002264,-8.67773,-10.599539,-1.9218092,0.22146451,1,-611.0,-1.5707963267948966,230.84819,-4.849206349206349,1.8321285
154277,-623.0,-2.3201395e-15,230.848,-4.9444447,-1.8413805e-17,1.8321271,9.998603,2.610311,-0.08349514,-7.388292,-10.082098,-2.6938062,0.36460474,1,-618.0,-1.5707963267948966,230.848,-4.904761904761905,1.8321271
154278,-630.0,1.98e-43,230.84795,-5.0,1e-45,1.8321265,10.641545,2.8221953,0.052726746,-7.8193502,-10.588819,-2.7694683,0.35418138,1,-625.0,-1.5707963267948966,230.84795,-4.9603174603174605,1.8321265
154323,-630.0,1.8503718e-17,223.90907,-5.0,1.468549e-19,1.7770561,15.035345,9.748504,0.91248035,-5.2868414,-14.122865,-8.836023,1.6713237,1,-625.0,-1.5707963267948966,223.90907,-4.9603174603174605,1.7770561
154329,-586.3712,-9.8607613e-32,182.276,-4.65374,-7.8260015e-34,1.4466349,7.7800155,2.2510018,-0.062828064,-5.5290136,-7.8428435,-2.31383,0.41848874,1,-581.3712158203125,-1.5707963267948966,182.276,-4.614057268415179,1.4466349
154330,-588.0,9.114834e-16,182.27605,-4.6666665,7.233995e-18,1.4466352,7.750137,2.279483,-0.07296753,-5.4706535,-7.8231044,-2.3524508,0.43001276,1,-583.0,-1.5707963267948966,182.27605,-4.626984126984127,1.4466352
154451,-630.0,-1.8535437e-14,140.64265,-5.0,-1.4710665e-16,1.1162115,9.8467655,6.9985437,0.680686,-2.8482218,-9.1660795,-6.3178577,2.2181761,1,-625.0,-1.5707963267948961,140.64265,-4.9603174603174605,1.1162115
154562,-623.0,-1.2967869e-14,164.92873,-4.9444447,-1.0291959e-16,1.3089582,6.306995,1.6070826,-0.34116793,-4.699912,-6.648163,-1.9482508,0.4145292,1,-618.0,-1.5707963267948963,164.92873,-4.904761904761905,1.3089582
154564,-623.0,-9.718605e-15,175.33704,-4.9444447,-7.7131786e-17,1.3915638,11.015281,6.8496017,0.60726357,-4.165679,-10.408017,-6.242338,1.4985163,1,-618.0,-1.5707963267948963,175.33704,-4.904761904761905,1.3915638
154565,-623.0,-1.0801693e-14,171.8676,-4.9444447,-8.572772e-17,1.3640286,6.3250914,2.45126,-0.44971514,-3.8738313,-6.7748065,-2.9009752,0.74886465,1,-618.0,-1.5707963267948963,171.8676,-4.904761904761905,1.3640286
154566,-630.0,-1.1865037e-14,168.39813,-5.0,-9.4166956e-17,1.3364931,4.989625,1.4822404,-0.79495525,-3.5073845,-5.78458,-2.2771957,0.6492575,1,-625.0,-1.5707963267948963,168.39813,-4.9603174603174605,1.3364931
154567,-626.5,-1.1874909e-14,168.39813,-4.9722223,-9.4245306e-17,1.3364931,4.673346,1.169223,-0.88782835,-3.5041232,-5.5611744,-2.0570512,0.5870373,1,-621.5,-1.5707963267948963,168.39813,-4.932539682539683,1.3364931
154581,-546.0,-3.450188e-14,182.27586,-4.3333335,-2.7382444e-16,1.4466338,8.469207,2.0869727,0.17327976,-6.382234,-8.295927,-1.913693,0.2998469,1,-541.0,-1.5707963267948961,182.27586,-4.2936507936507935,1.4466338
154582,-542.5,-3.222227e-14,182.27588,-4.3055553,-2.557323e-16,1.4466339,8.558101,2.0653424,0.20024776,-6.4927583,-8.357853,-1.8650947,0.28725767,1,-537.5,-1.5707963267948961,182.27588,-4.265873015873016,1.4466339
154584,-560.0,-2.8200744e-14,182.27605,-4.4444447,-2.2381543e-16,1.4466352,8.177029,2.0854425,0.07855129,-6.091586,-8.098477,-2.0068913,0.329453,1,-555.0,-1.5707963267948963,182.27605,-4.404761904761905,1.4466352
154585,-556.5,-2.9776027e-14,182.27597,-4.4166665,-2.3631767e-16,1.4466347,8.235132,2.0891654,0.09873009,-6.1459665,-8.136402,-1.9904356,0.32386047,1,-551.5,-1.5707963267948963,182.27597,-4.376984126984127,1.4466347
154588,-553.0,-3.1351312e-14,182.27591,-4.388889,-2.4881993e-16,1.4466342,8.301826,2.0935206,0.12095642,-6.208305,-8.180869,-1.9725642,0.31772992,1,-548.0,-1.5707963267948961,182.27591,-4.349206349206349,1.4466342
