loss,mae,rmse,val_loss,val_mae,val_rmse,val_phys_r2,val_phys_mae,val_phys_rmse,val_phys_bias,val_phys_p95_ae,val_phys_p99_ae,val_phys_max_ae,val_negative_pred_pct,val_pred_min,val_pred_max,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_rmse,val_tail_ge_5_r2,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_rmse,val_tail_ge_10_r2,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_rmse,val_tail_ge_15_r2,lr
0.235673725605011,0.0998932495713234,0.14623795449733734,0.21856588125228882,0.08984304964542389,0.13151007890701294,0.9238422940589293,0.5813435100737818,0.8737572430672974,0.28730664810357376,1.8206939578056327,3.1567001652717592,9.487160086631775,2.5714017580630024,-0.9561870093457401,14.09990406036377,7088,0.9215598869953161,1.2507614289656657,0.6020704715300911,902,1.2964652491745823,1.7952235985551226,-0.7812833636585292,25,4.704993443489075,4.9083890774984535,-18.016378071394005,0.00015
0.22808071970939636,0.09781084954738617,0.14383113384246826,0.20414629578590393,0.08047658205032349,0.12128469347953796,0.9363149484888177,0.5170634825251642,0.7990107351121648,0.12015226799882388,1.7062144398689247,2.933400220870972,10.84539258480072,5.637063221447117,-1.0324026346206665,14.066330909729004,7088,0.9318429409551475,1.2747634661307694,0.5866514446668505,902,1.4340970516865639,1.9937273418705994,-1.196986783989935,25,5.001744847297669,5.245685427647657,-20.71972528018572,0.00015
0.21985934674739838,0.09572108834981918,0.14060255885124207,0.1979023516178131,0.08072657883167267,0.11966196447610855,0.937468220297591,0.5247067864119952,0.7917430444081051,-0.2691914231618656,1.623453569412228,2.934994478225708,11.088749289512634,14.39609597397316,-1.2243680357933044,14.071128845214844,7088,0.9276734941447716,1.2786533174562664,0.5841249876237795,902,1.7997165503034043,2.2414571870670996,-1.7768780711996999,25,5.353333683013916,5.528267860108441,-23.12281557009321,0.00015
0.21188002824783325,0.09376592934131622,0.13741666078567505,0.1912105679512024,0.0840250551700592,0.11730684340000153,0.9380791275746517,0.553003269057876,0.7878660659063764,-0.0751144766427776,1.6186420254409306,2.8075277461856607,10.473597884178162,16.764163043138236,-0.6419481635093689,14.24980354309082,7088,0.823891744413882,1.1496672093631402,0.6637970679587293,902,1.3417437258455283,1.829270657866088,-0.8494894197710203,25,4.0276800775527954,4.3623628377527455,-14.020812021742667,0.00015
0.2042149007320404,0.09102568030357361,0.13423341512680054,0.185310497879982,0.07433472573757172,0.11560368537902832,0.9379669407140306,0.5097570090135312,0.7885794620387,-0.07676815172536021,1.6229138612747185,2.971009554862977,9.903895735740662,12.947727343823317,-1.5526378154754639,15.558545351028442,7088,0.8919247950944463,1.2545962106964679,0.599626660688553,902,1.3355279936147502,1.8208597857366495,-0.8325208464152722,25,2.6402333307266237,3.4756366956703295,-8.534953706517193,0.00015
0.19741688668727875,0.08946419507265091,0.13176332414150238,0.17654524743556976,0.07302907854318619,0.1102326437830925,0.9446996696814752,0.485531940563413,0.7445566121862804,-0.24678596058711869,1.5181594371795648,2.7676042485237127,11.017292380332947,14.389839522007069,-2.0945843453519046,13.45521068572998,7088,0.853254581009019,1.198602244009609,0.6345673223102859,902,1.5038997609738236,1.9945172726658986,-1.1987280565141902,25,4.134534912109375,4.564602316806102,-15.445827621436006,0.00015
0.19197173416614532,0.08831192553043365,0.13051635026931763,0.1688723862171173,0.06871377676725388,0.10575634241104126,0.95185953525556,0.4394503497621234,0.6946867274546427,-0.09138227710292185,1.4755412459373467,2.6123084878921516,9.264795660972595,10.39822316764163,-0.9294897317886353,16.485236406326294,7088,0.7912742476206057,1.1054930240406031,0.6891368666807874,902,1.2070108988464803,1.5739223905408812,-0.36918629118388235,25,2.1551226282119753,3.120599654516761,-6.686452598802156,0.00015
0.18460433185100555,0.08599689602851868,0.1269993782043457,0.16594712436199188,0.07480864226818085,0.10717868059873581,0.9493797306093344,0.49030862529811925,0.7123543622438945,0.1429647824854348,1.4313937425613394,2.669180703163147,10.271777510643005,5.00203334688898,-1.3368912935256958,14.445170402526855,7088,0.7787818024208261,1.1010530136420176,0.6916289019678413,902,1.2508949482206362,1.737466425230121,-0.6685097811145153,25,4.533176350593567,4.816141670517583,-17.308313829981014,0.00015
0.17974591255187988,0.08529835194349289,0.1260533183813095,0.15718775987625122,0.06713738292455673,0.10070325434207916,0.9561192173054174,0.43843368143386896,0.6632405103562993,0.05496463631516891,1.3831350922584529,2.473601176738739,8.508829474449158,8.33359401883192,-1.2936732764355838,16.877755165100098,7088,0.7368175544214665,1.0326428248518458,0.7287576672017382,902,1.065798732276568,1.4416765072732474,-0.14876595911443458,25,2.217405152320862,2.9672800683874985,-5.949713797793979,0.00015
0.17360027134418488,0.08335508406162262,0.1234234943985939,0.15441776812076569,0.06778855621814728,0.10201921314001083,0.9541123692187942,0.44155048136004577,0.6782373146792378,0.01870455799025462,1.3852777838706969,2.5672020912170415,10.466576933860779,9.910219914286609,-1.1251947875134647,13.56877613067627,7088,0.7314120896410818,1.0239209483780853,0.7333202348868856,902,1.2503413598232813,1.6661902781278795,-0.5344230261640823,25,4.056647510528564,4.417694557239984,-14.404273164850654,0.00015
